m	105	314	10	10	0	0	60s	100	1	8061
m	134	302	10	10	0	0	60s	100	1	8061
m	185	293	10	10	0	0	60s	100	1	8059
m	244	268	10	10	0	0	60s	100	1	8061
m	265	257	10	10	0	0	60s	100	1	8059
m	273	261	10	10	0	0	60s	100	1	8061
m	254	240	10	10	0	0	60s	100	1	8059
m	230	259	10	10	0	0	60s	100	1	8061
m	210	275	10	10	0	0	60s	100	1	8061
m	101	311	10	10	0	0	60s	100	1	8059
m	87	291	10	10	0	0	60s	100	1	8059
m	77	250	10	10	0	0	60s	100	1	8061
m	104	229	10	10	0	0	60s	100	1	8059
m	89	247	10	10	0	0	60s	100	1	8061
m	87	225	10	10	0	0	60s	100	1	8059
m	101	247	10	10	0	0	60s	100	1	8059
m	106	396	10	10	0	0	60s	100	1	8061
m	92	426	10	10	0	0	60s	100	1	8061
m	110	323	10	10	0	0	60s	100	1	8061
m	104	369	10	10	0	0	60s	100	1	8059
m	126	435	10	10	0	0	60s	100	1	8061
m	141	444	10	10	0	0	60s	100	1	8059
m	117	460	10	10	0	0	60s	100	1	8059
m	105	469	10	10	0	0	60s	100	1	8061
m	121	479	10	10	0	0	60s	100	1	8059
m	122	525	10	10	0	0	60s	100	1	8059
m	144	575	10	10	0	0	60s	100	1	8059
m	158	618	10	10	0	0	60s	100	1	8061
m	140	653	10	10	0	0	60s	100	1	8059
m	169	689	10	10	0	0	60s	100	1	8059
m	189	619	10	10	0	0	60s	100	1	8061
m	150	605	10	10	0	0	60s	100	1	8061
m	141	657	10	10	0	0	60s	100	1	8059
m	181	687	10	10	0	0	60s	100	1	8061
m	201	628	10	10	0	0	60s	100	1	8061
m	222	648	10	10	0	0	60s	100	1	8061
m	177	655	10	10	0	0	60s	100	1	8061
m	190	678	10	10	0	0	60s	100	1	8061
m	205	699	10	10	0	0	60s	100	1	8059
m	232	614	10	10	0	0	60s	100	1	8061
m	242	744	10	10	0	0	60s	100	1	8059
m	264	768	10	10	0	0	60s	100	1	8061
m	273	802	10	10	0	0	60s	100	1	8059
m	256	811	10	10	0	0	60s	100	1	8059
m	303	852	10	10	0	0	60s	100	1	8061
m	325	886	10	10	0	0	60s	100	1	8059
m	345	918	10	10	0	0	60s	100	1	8059
m	397	891	10	10	0	0	60s	100	1	8059
m	446	863	10	10	0	0	60s	100	1	8059
m	486	809	10	10	0	0	60s	100	1	8061
m	522	776	10	10	0	0	60s	100	1	8059
m	556	754	10	10	0	0	60s	100	1	8059
m	570	776	10	10	0	0	60s	100	1	8061
m	543	779	10	10	0	0	60s	100	1	8059
m	548	724	10	10	0	0	60s	100	1	8061
m	575	712	10	10	0	0	60s	100	1	8059
m	580	754	10	10	0	0	60s	100	1	8061
m	575	774	10	10	0	0	60s	100	1	8059
m	546	724	10	10	0	0	60s	100	1	8059
m	575	745	10	10	0	0	60s	100	1	8059
m	596	628	10	10	0	0	60s	100	1	8061
m	607	571	10	10	0	0	60s	100	1	8059
m	576	547	10	10	0	0	60s	100	1	8059
m	530	511	10	10	0	0	60s	100	1	8061
m	503	532	10	10	0	0	60s	100	1	8061
m	546	566	10	10	0	0	60s	100	1	8059
m	592	589	10	10	0	0	60s	100	1	8059
m	536	540	10	10	0	0	60s	100	1	8059
m	596	598	10	10	0	0	60s	100	1	8061
m	600	610	10	10	0	0	60s	100	1	8059
m	563	557	10	10	0	0	60s	100	1	8059
m	623	575	10	10	0	0	60s	100	1	8061
m	615	568	10	10	0	0	60s	100	1	8059
m	546	534	10	10	0	0	60s	100	1	8061
m	568	492	10	10	0	0	60s	100	1	8061
m	600	469	10	10	0	0	60s	100	1	8059
m	616	417	10	10	0	0	60s	100	1	8061
m	531	1036	10	10	0	0	60s	100	1	8061
m	627	390	10	10	0	0	60s	100	1	8061
m	618	364	10	10	0	0	60s	100	1	8059
m	642	398	10	10	0	0	60s	100	1	8061
m	618	399	10	10	0	0	60s	100	1	8061
m	615	373	10	10	0	0	60s	100	1	8059
m	558	348	10	10	0	0	60s	100	1	8061
m	523	348	10	10	0	0	60s	100	1	8061
m	598	351	10	10	0	0	60s	100	1	8059
m	503	357	10	10	0	0	60s	100	1	8059
m	490	387	10	10	0	0	60s	100	1	8061
m	478	410	10	10	0	0	60s	100	1	8059
m	431	421	10	10	0	0	60s	100	1	8061
m	399	390	10	10	0	0	60s	100	1	8059
m	458	353	10	10	0	0	60s	100	1	8061
m	465	350	10	10	0	0	60s	100	1	8061
m	371	419	10	10	0	0	60s	100	1	8059
m	323	433	10	10	0	0	60s	100	1	8059
m	303	447	10	10	0	0	60s	100	1	8061
m	265	493	10	10	0	0	60s	100	1	8059
m	186	472	10	10	0	0	60s	100	1	8061
m	142	456	10	10	0	0	60s	100	1	8059
m	121	445	10	10	0	0	60s	100	1	8061
m	238	481	10	10	0	0	60s	100	1	8061
m	201	470	10	10	0	0	60s	100	1	8061
m	240	486	10	10	0	0	60s	100	1	8061
m	322	325	10	10	0	0	60s	100	1	8059
m	301	291	10	10	0	0	60s	100	1	8059
m	314	364	10	10	0	0	60s	100	1	8061
m	319	383	10	10	0	0	60s	100	1	8059
m	301	295	10	10	0	0	60s	100	1	8059
m	277	222	10	10	0	0	60s	100	1	8061
m	295	206	10	10	0	0	60s	100	1	8059
m	331	169	10	10	0	0	60s	100	1	8059
m	355	137	10	10	0	0	60s	100	1	8061
m	355	99	10	10	0	0	60s	100	1	8059
m	378	117	10	10	0	0	60s	100	1	8061
m	373	140	10	10	0	0	60s	100	1	8061
m	333	137	10	10	0	0	60s	100	1	8061
m	337	112	10	10	0	0	60s	100	1	8061
m	365	121	10	10	0	0	60s	100	1	8059
m	366	147	10	10	0	0	60s	100	1	8061
