// NPC
m	205	110	0	0	0	3	1m	100	1	20837
m	600	560	0	0	0	4	1m	100	1	20838
// PORTALS
m	320	240	0	0	0	0	1m	100	1	10901
m	350	360	0	0	0	0	1m	100	1	10902
m	210	495	0	0	0	0	1m	100	1	10903
m	530	415	0	0	0	0	1m	100	1	10913
m	525	480	0	0	0	0	1m	100	1	10914
m	525	350	0	0	0	0	1m	100	1	10901
m	420	275	0	0	0	0	1m	100	1	10901
m	485	282	0	0	0	0	1m	100	1	10905
m	145	315	0	0	0	0	1m	100	1	10908
m	80	310	0	0	0	0	1m	100	1	10902
m	75	115	0	0	0	0	1m	100	1	10906
m	65	495	0	0	0	0	1m	100	1	10905
m	62	433	0	0	0	0	1m	100	1	10902
m	67	367	0	0	0	0	1m	100	1	10909
m	615	40	0	0	0	0	1m	100	1	10921
m	625	300	0	0	0	0	1m	100	1	10923
m	550	295	0	0	0	0	1m	100	1	10922
m	540	38	0	0	0	0	1m	100	1	10904
m	279	568	0	0	0	0	1m	100	1	10914
m	472	560	0	0	0	0	1m	100	1	10910
m	277	706	0	0	0	0	1m	100	1	10913
m	99	548	0	0	0	0	1m	100	1	10915
m	81	746	0	0	0	0	1m	100	1	10916
m	595	330	0	0	0	0	1m	100	1	10984
