m	484	727	0	0	0	5	1m	100	1	9002
m	538	669	0	0	0	1	1m	100	1	9005
//m	528	674	0	0	0	1	1m	100	1	30308
m	462	703	0	0	0	3	1m	100	1	9012
m	566	687	0	0	0	8	1m	100	1	9003
m	484	677	0	0	0	1	1m	100	1	9001
m	517	676	0	0	0	1	1m	100	1	20809
m	535	710	0	0	0	1	1m	100	1	20831
m	549	696	0	0	0	0	1m	100	1	11000
m	520	723	0	0	0	0	1m	100	1	11002
m	513	696	0	0	0	0	1m	100	1	11004
m	623	1100	0	0	0	3	1m	100	1	20811
m	570	467	0	0	0	8	1m	100	1	20810
m	569	714	0	0	0	8	1m	100	1	20001
m	569	700	0	0	0	7	1m	100	1	20349
m	588	761	0	0	0	6	1m	100	1	60003
m	572	709	0	0	0	8	1m	100	1	20011
m	517	755	0	0	0	4	1m	100	1	9006
m	498	738	0	0	0	3	1m	100	1	20016
m	214	530	0	0	0	1	1m	100	1	20800
m	655	767	0	0	0	1	1m	100	1	20799
m	467	681	0	0	0	1	1m	100	1	20015
m	633	920	0	0	0	1	1m	100	1	20830
m	505	748	0	0	0	5	1m	100	1	20823
m	500	745	0	0	0	5	1m	100	1	20829
m	548	654	0	0	0	1	1m	100	1	20022
m	485	585	0	0	0	1	1m	100	1	20833
m	561	658	0	0	0	8	1m	100	1	20849
m	990	973	0	0	0	7	1m	100	1	20836
m	40	531	0	0	0	0	1m	100	1	10128
