r	879	571	10	10	0	0	30s	100	1	304
r	722	582	10	10	0	0	30s	100	1	304
r	921	582	10	10	0	0	30s	100	1	304
r	869	585	10	10	0	0	30s	100	1	304
r	621	588	10	10	0	0	30s	100	1	304
r	828	591	10	10	0	0	30s	100	1	304
r	867	592	10	10	0	0	30s	100	1	304
r	687	594	10	10	0	0	30s	100	1	304
r	708	594	10	10	0	0	30s	100	1	304
r	718	595	10	10	0	0	30s	100	1	304
r	569	596	10	10	0	0	30s	100	1	304
r	804	596	10	10	0	0	30s	100	1	304
r	582	603	10	10	0	0	30s	100	1	304
r	817	608	10	10	0	0	30s	100	1	304
r	919	610	10	10	0	0	30s	100	1	304
r	598	611	10	10	0	0	30s	100	1	304
r	624	611	10	10	0	0	30s	100	1	304
r	642	611	10	10	0	0	30s	100	1	304
r	918	611	10	10	0	0	30s	100	1	304
r	989	611	10	10	0	0	30s	100	1	304
r	544	612	10	10	0	0	30s	100	1	304
r	531	613	10	10	0	0	30s	100	1	304
r	610	613	10	10	0	0	30s	100	1	304
r	839	613	10	10	0	0	30s	100	1	304
r	845	613	10	10	0	0	30s	100	1	304
r	943	613	10	10	0	0	30s	100	1	304
r	589	621	10	10	0	0	30s	100	1	304
r	611	621	10	10	0	0	30s	100	1	304
r	619	621	10	10	0	0	30s	100	1	304
r	897	626	10	10	0	0	30s	100	1	304
r	550	627	10	10	0	0	30s	100	1	304
r	606	629	10	10	0	0	30s	100	1	304
r	523	630	10	10	0	0	30s	100	1	304
r	983	630	10	10	0	0	30s	100	1	304
r	847	632	10	10	0	0	30s	100	1	304
r	998	634	10	10	0	0	30s	100	1	304
r	570	636	10	10	0	0	30s	100	1	304
r	973	640	10	10	0	0	30s	100	1	304
r	980	640	10	10	0	0	30s	100	1	304
r	866	642	10	10	0	0	30s	100	1	304
r	639	648	10	10	0	0	30s	100	1	304
r	645	651	10	10	0	0	30s	100	1	304
r	550	652	10	10	0	0	30s	100	1	304
r	550	654	10	10	0	0	30s	100	1	304
r	906	657	10	10	0	0	30s	100	1	304
r	571	661	10	10	0	0	30s	100	1	304
r	628	663	10	10	0	0	30s	100	1	304
r	598	665	10	10	0	0	30s	100	1	304
r	938	669	10	10	0	0	30s	100	1	304
r	598	670	10	10	0	0	30s	100	1	304
r	906	674	10	10	0	0	30s	100	1	304
r	904	681	10	10	0	0	30s	100	1	304
r	632	691	10	10	0	0	30s	100	1	304
r	570	696	10	10	0	0	30s	100	1	304
r	633	696	10	10	0	0	30s	100	1	304
r	936	701	10	10	0	0	30s	100	1	304
r	577	702	10	10	0	0	30s	100	1	304
r	560	705	10	10	0	0	30s	100	1	304
r	622	705	10	10	0	0	30s	100	1	304
r	553	711	10	10	0	0	30s	100	1	304
r	614	726	10	10	0	0	30s	100	1	304
r	573	735	10	10	0	0	30s	100	1	304
r	940	744	10	10	0	0	30s	100	1	304
r	608	745	10	10	0	0	30s	100	1	304
r	923	745	10	10	0	0	30s	100	1	304
r	648	813	10	10	0	0	30s	100	1	304
r	639	822	10	10	0	0	30s	100	1	304
r	691	880	10	10	0	0	30s	100	1	304
r	773	900	10	10	0	0	30s	100	1	304
r	755	902	10	10	0	0	30s	100	1	304
r	765	903	10	10	0	0	30s	100	1	304
r	852	906	10	10	0	0	30s	100	1	304
r	738	908	10	10	0	0	30s	100	1	304
r	762	911	10	10	0	0	30s	100	1	304
r	789	917	10	10	0	0	30s	100	1	304
r	757	920	10	10	0	0	30s	100	1	304
r	869	922	10	10	0	0	30s	100	1	304
r	753	923	10	10	0	0	30s	100	1	304
r	826	923	10	10	0	0	30s	100	1	304
r	795	924	10	10	0	0	30s	100	1	304
r	748	925	10	10	0	0	30s	100	1	304
r	767	926	10	10	0	0	30s	100	1	304
r	772	930	10	10	0	0	30s	100	1	304
r	796	930	10	10	0	0	94s	100	1	304
r	758	934	10	10	0	0	30s	100	1	304
r	778	934	10	10	0	0	30s	100	1	304
r	825	935	10	10	0	0	30s	100	1	304
r	750	936	10	10	0	0	30s	100	1	304
r	725	942	10	10	0	0	30s	100	1	304
r	803	945	10	10	0	0	30s	100	1	304
r	778	978	10	10	0	0	30s	100	1	304
r	772	980	10	10	0	0	30s	100	1	304
r	778	986	10	10	0	0	30s	100	1	304
r	132	112	10	10	0	0	30s	100	1	305
r	280	123	10	10	0	0	30s	100	1	305
r	249	128	10	10	0	0	30s	100	1	305
r	326	134	10	10	0	0	30s	100	1	305
r	324	164	10	10	0	0	30s	100	1	305
r	206	170	10	10	0	0	30s	100	1	305
r	212	172	10	10	0	0	30s	100	1	305
r	150	181	10	10	0	0	30s	80	1	305
r	155	181	10	10	0	0	30s	100	1	305
r	206	190	10	10	0	0	30s	100	1	305
r	381	195	10	10	0	0	30s	100	1	305
r	163	196	10	10	0	0	30s	100	1	305
r	136	197	10	10	0	0	30s	100	1	305
r	280	197	10	10	0	0	30s	100	1	305
r	117	209	10	10	0	0	30s	100	1	305
r	256	211	10	10	0	0	30s	100	1	305
r	129	219	10	10	0	0	30s	100	1	305
r	180	226	10	10	0	0	30s	100	1	305
r	154	238	10	10	0	0	30s	100	1	305
r	587	337	10	10	0	0	30s	100	1	305
r	604	345	10	10	0	0	30s	100	1	305
r	752	346	10	10	0	0	30s	100	1	305
r	789	349	10	10	0	0	30s	100	1	305
r	937	358	10	10	0	0	30s	100	1	305
r	807	360	10	10	0	0	30s	80	1	305
r	797	362	10	10	0	0	30s	100	1	305
r	563	364	10	10	0	0	30s	100	1	305
r	983	374	10	10	0	0	30s	100	1	305
r	805	380	10	10	0	0	30s	80	1	305
r	963	382	10	10	0	0	30s	100	1	305
r	502	389	10	10	0	0	30s	100	1	305
r	923	402	10	10	0	0	30s	100	1	305
r	804	405	10	10	0	0	30s	100	1	305
r	855	410	10	10	0	0	30s	100	1	305
r	847	418	10	10	0	0	30s	100	1	305
r	478	420	10	10	0	0	30s	100	1	305
r	817	423	10	10	0	0	30s	100	1	305
r	820	425	10	10	0	0	30s	100	1	305
r	1312	686	10	10	0	0	30s	100	1	305
r	1074	698	10	10	0	0	30s	100	1	305
r	1276	705	10	10	0	0	30s	100	1	305
r	1246	721	10	10	0	0	30s	100	1	305
r	1351	725	10	10	0	0	30s	100	1	305
r	1301	729	10	10	0	0	30s	100	1	305
r	1404	758	10	10	0	0	30s	100	1	305
r	1356	768	10	10	0	0	30s	100	1	305
r	1352	782	10	10	0	0	30s	100	1	305
r	1225	784	10	10	0	0	30s	100	1	305
r	1318	797	10	10	0	0	30s	100	1	305
r	1082	828	10	10	0	0	30s	100	1	305
r	1349	831	10	10	0	0	30s	100	1	305
r	1266	832	10	10	0	0	30s	100	1	305
r	1311	833	10	10	0	0	30s	100	1	305
r	1275	837	10	10	0	0	30s	100	1	305
r	1369	840	10	10	0	0	30s	100	1	305
r	1343	853	10	10	0	0	66s	100	1	305
