ga	941	327	5	5	0	0	90s	100	1	6057
ga	935	323	5	5	0	0	90s	100	1	6057
ga	918	327	5	5	0	0	90s	100	1	6057
ga	912	330	5	5	0	0	90s	100	1	6057
ga	917	352	5	5	0	0	90s	100	1	6057
ga	931	356	5	5	0	0	90s	100	1	6057
ga	930	341	5	5	0	0	90s	100	1	6057
ga	930	338	5	5	0	0	90s	100	1	6057
ga	941	349	5	5	0	0	90s	100	1	6057
ga	945	353	5	5	0	0	90s	100	1	6057
ga	945	337	5	5	0	0	90s	100	1	6057
ga	946	328	5	5	0	0	90s	100	1	6057
ga	932	319	5	5	0	0	90s	100	1	6058
ga	927	317	5	5	0	0	90s	100	1	6058
ga	927	330	5	5	0	0	90s	100	1	6058
ga	924	343	5	5	0	0	90s	100	1	6058
ga	917	353	5	5	0	0	90s	100	1	6058
ga	911	356	5	5	0	0	90s	100	1	6058
ga	910	341	5	5	0	0	90s	100	1	6058
ga	910	331	5	5	0	0	90s	100	1	6058
ga	910	321	5	5	0	0	90s	100	1	6058
ga	918	328	5	5	0	0	90s	100	1	6058
ga	927	348	5	5	0	0	90s	100	1	6058
ga	926	355	5	5	0	0	90s	100	1	6058
ga	939	353	5	5	0	0	90s	100	1	6058
ga	944	346	5	5	0	0	90s	100	1	6058
ga	940	339	5	5	0	0	90s	100	1	6059
ga	931	322	5	5	0	0	90s	100	1	6059
ga	929	325	5	5	0	0	90s	100	1	6059
ga	925	335	5	5	0	0	90s	100	1	6059
ga	935	329	5	5	0	0	90s	100	1	6059
ga	948	325	5	5	0	0	90s	100	1	6059
ga	942	317	5	5	0	0	90s	100	1	6059
ga	924	319	5	5	0	0	90s	100	1	6059
ga	918	319	5	5	0	0	90s	100	1	6059
ga	917	346	5	5	0	0	90s	100	1	6059
ga	922	341	5	5	0	0	90s	100	1	6059
ga	929	327	5	5	0	0	90s	100	1	6059
