m	198	463	10	0	0	0	60s	100	1	8024
m	164	390	10	0	0	0	60s	100	1	8025
m	281	470	10	0	0	0	60s	100	1	8025
m	333	434	10	0	0	0	60s	100	1	8025
m	344	359	10	0	0	0	60s	100	1	8024
m	391	420	10	0	0	0	60s	100	1	8024
m	432	460	10	0	0	0	60s	100	1	8024
m	465	423	10	0	0	0	60s	100	1	8024
m	474	362	10	0	0	0	60s	100	1	8025
m	475	296	10	0	0	0	60s	100	1	8024
m	473	222	10	0	0	0	60s	100	1	8024
m	411	166	10	0	0	0	60s	100	1	8024
m	383	148	10	0	0	0	60s	100	1	8024
m	411	86	10	0	0	0	60s	100	1	8024
m	438	52	10	0	0	0	60s	100	1	8025
m	473	113	10	0	0	0	60s	100	1	8024
m	458	172	10	0	0	0	60s	100	1	8024
m	312	188	10	0	0	0	60s	100	1	8024
m	51	178	10	0	0	0	60s	100	1	8024
m	28	193	10	0	0	0	60s	100	1	8024
m	31	288	10	0	0	0	60s	100	1	8025
m	26	323	10	0	0	0	60s	100	1	8024
m	83	340	10	0	0	0	60s	100	1	8025
m	156	341	10	0	0	0	60s	100	1	8024
m	158	316	10	0	0	0	60s	100	1	8024
m	73	291	10	0	0	0	60s	100	1	8025
m	111	261	10	0	0	0	60s	100	1	8024
m	98	258	10	0	0	0	60s	100	1	8024
m	169	281	10	0	0	0	60s	100	1	8024
m	193	293	10	0	0	0	60s	100	1	8025
m	200	257	10	0	0	0	60s	100	1	8025
m	140	233	10	0	0	0	60s	100	1	8024
m	93	212	10	0	0	0	60s	100	1	8024
m	101	172	10	0	0	0	60s	100	1	8025
m	128	142	10	0	0	0	60s	100	1	8025
m	148	125	10	0	0	0	60s	100	1	8024
m	71	123	10	0	0	0	60s	100	1	8024
m	66	160	10	0	0	0	60s	100	1	8024
m	121	98	10	0	0	0	60s	100	1	8025
m	147	67	10	0	0	0	60s	100	1	8024
m	155	49	10	0	0	0	60s	100	1	8024
m	205	388	10	0	0	0	60s	100	1	8024
m	241	413	10	0	0	0	60s	100	1	8025
m	276	411	10	0	0	0	60s	100	1	8024
m	287	387	10	0	0	0	60s	100	1	8024
m	292	363	10	0	0	0	60s	100	1	8024
m	300	340	10	0	0	0	60s	100	1	8024
m	310	327	10	0	0	0	60s	100	1	8025
m	189	273	10	0	0	0	60s	100	1	8025
m	222	265	10	0	0	0	60s	100	1	8025
m	220	241	10	0	0	0	60s	100	1	8025
m	203	240	10	0	0	0	60s	100	1	8025
m	195	254	10	0	0	0	60s	100	1	8025
m	197	262	10	0	0	0	60s	100	1	8024
m	213	265	10	0	0	0	60s	100	1	8024
m	149	263	10	0	0	0	60s	100	1	8025
m	161	274	10	0	0	0	60s	100	1	8024
m	172	275	10	0	0	0	60s	100	1	8025
m	167	254	10	0	0	0	60s	100	1	8024
m	160	244	10	0	0	0	60s	100	1	8025
m	184	326	10	0	0	0	60s	100	1	8025
m	180	339	10	0	0	0	60s	100	1	8024
m	177	327	10	0	0	0	60s	100	1	8025
m	187	343	10	0	0	0	60s	100	1	8025
m	197	357	10	0	0	0	60s	100	1	8024
m	208	269	10	0	0	0	60s	100	1	8025
m	210	271	10	0	0	0	60s	100	1	8025
m	245	268	10	0	0	0	60s	100	1	8025
m	226	251	10	0	0	0	60s	100	1	8025
m	210	246	10	0	0	0	60s	100	1	8025
m	194	223	10	0	0	0	60s	100	1	8025
m	170	213	10	0	0	0	60s	100	1	8025
m	156	198	10	0	0	0	60s	100	1	8025
m	146	195	10	0	0	0	60s	100	1	8025
m	190	156	10	0	0	0	60s	100	1	8025
m	219	124	10	0	0	0	60s	100	1	8025
m	252	100	10	0	0	0	60s	100	1	8025
m	283	87	10	0	0	0	60s	100	1	8025
m	299	113	10	0	0	0	60s	100	1	8024
m	275	142	10	0	0	0	60s	100	1	8025
m	255	167	10	0	0	0	60s	100	1	8025
m	240	194	10	0	0	0	60s	100	1	8024
m	260	206	10	0	0	0	60s	100	1	8025
m	293	181	10	0	0	0	60s	100	1	8025
m	335	115	10	0	0	0	60s	100	1	8024
m	342	104	10	0	0	0	60s	100	1	8025
m	310	144	10	0	0	0	60s	100	1	8025
m	302	149	10	0	0	0	60s	100	1	8025
m	316	141	10	0	0	0	60s	100	1	8025
m	343	64	10	0	0	0	60s	100	1	8025
m	332	48	10	0	0	0	60s	100	1	8024
m	257	43	10	0	0	0	60s	100	1	8025
m	214	76	10	0	0	0	60s	100	1	8024
m	189	100	10	0	0	0	60s	100	1	8025
m	147	115	10	0	0	0	60s	100	1	8025
m	213	94	10	0	0	0	60s	100	1	8025
m	238	37	10	0	0	0	60s	100	1	8024
m	372	135	10	0	0	0	60s	100	1	8025
m	353	154	10	0	0	0	60s	100	1	8025
m	325	179	10	0	0	0	60s	100	1	8024
m	309	189	10	0	0	0	60s	100	1	8025
m	429	169	10	0	0	0	60s	100	1	8025
m	449	184	10	0	0	0	60s	100	1	8024
m	462	226	10	0	0	0	60s	100	1	8025
m	472	253	10	0	0	0	60s	100	1	8025
m	484	298	10	0	0	0	60s	100	1	8025
m	443	356	10	0	0	0	60s	100	1	8025
m	439	389	10	0	0	0	60s	100	1	8025
m	424	392	10	0	0	0	60s	100	1	8025
m	405	356	10	0	0	0	60s	100	1	8025
m	389	327	10	0	0	0	60s	100	1	8025
m	355	298	10	0	0	0	60s	100	1	8025
m	334	299	10	0	0	0	60s	100	1	8025
m	303	307	10	0	0	0	60s	100	1	8025
m	417	332	10	0	0	0	60s	100	1	8025
m	416	285	10	0	0	0	60s	100	1	8025
m	396	247	10	0	0	0	60s	100	1	8024
m	391	243	10	0	0	0	60s	100	1	8025
m	266	289	10	0	0	0	60s	100	1	8024
m	244	303	10	0	0	0	60s	100	1	8025
m	228	324	10	0	0	0	60s	100	1	8025
m	213	384	10	0	0	0	60s	100	1	8025
m	215	384	10	0	0	0	60s	100	1	8025
m	232	346	10	0	0	0	60s	100	1	8024
m	228	337	10	0	0	0	60s	100	1	8025
m	270	335	10	0	0	0	60s	100	1	8024
m	263	361	10	0	0	0	60s	100	1	8025
m	261	365	10	0	0	0	60s	100	1	8024
m	262	319	10	0	0	0	60s	100	1	8025
m	284	244	10	0	0	0	60s	100	1	8025
m	321	228	10	0	0	0	60s	100	1	8025
m	343	208	10	0	0	0	60s	100	1	8025
m	363	206	10	0	0	0	60s	100	1	8024
m	331	259	10	0	0	0	60s	100	1	8024
m	362	249	10	0	0	0	60s	100	1	8025
m	363	249	10	0	0	0	60s	100	1	8024
