m	276	910	10	10	0	0	60s	100	1	8051
m	237	839	10	10	0	0	60s	100	1	8051
m	297	744	10	10	0	0	60s	100	1	8051
m	240	715	10	10	0	0	60s	100	1	8051
m	252	611	10	10	0	0	60s	100	1	8052
m	299	635	10	10	0	0	60s	100	1	8051
m	219	436	10	10	0	0	60s	100	1	8051
m	187	320	10	10	0	0	60s	100	1	8052
m	409	424	10	10	0	0	60s	100	1	8051
m	421	385	10	10	0	0	60s	100	1	8051
m	466	501	10	10	0	0	60s	100	1	8052
m	463	611	10	10	0	0	60s	100	1	8051
m	584	664	10	10	0	0	60s	100	1	8051
m	635	747	10	10	0	0	60s	100	1	8051
m	655	863	10	10	0	0	60s	100	1	8052
m	842	777	10	10	0	0	60s	100	1	8051
m	866	700	10	10	0	0	60s	100	1	8051
m	818	652	10	10	0	0	60s	100	1	8051
m	970	697	10	10	0	0	60s	100	1	8051
m	1023	804	10	10	0	0	60s	100	1	8052
m	993	735	10	10	0	0	60s	100	1	8051
m	1115	801	10	10	0	0	60s	100	1	8051
m	1076	913	10	10	0	0	60s	100	1	8051
m	1050	1023	10	10	0	0	60s	100	1	8051
m	979	1044	10	10	0	0	60s	100	1	8051
m	1133	1085	10	10	0	0	60s	100	1	8051
m	1269	1219	10	10	0	0	60s	100	1	8051
m	1325	1299	10	10	0	0	60s	100	1	8052
m	1358	1213	10	10	0	0	60s	100	1	8051
m	1394	1207	10	10	0	0	60s	100	1	8052
m	1382	1346	10	10	0	0	60s	100	1	8051
m	1391	1008	10	10	0	0	60s	100	1	8051
m	1299	1067	10	10	0	0	60s	100	1	8052
m	1346	1097	10	10	0	0	60s	100	1	8051
m	1370	1325	10	10	0	0	60s	100	1	8051
m	1385	1317	10	10	0	0	60s	100	1	8051
m	1400	1231	10	10	0	0	60s	100	1	8052
m	925	789	10	10	0	0	60s	100	1	8051
m	1070	433	10	10	0	0	60s	100	1	8051
m	949	537	10	10	0	0	60s	100	1	8051
m	890	368	10	10	0	0	60s	100	1	8052
m	970	297	10	10	0	0	60s	100	1	8051
m	958	205	10	10	0	0	60s	100	1	8052
m	780	234	10	10	0	0	60s	100	1	8051
m	694	264	10	10	0	0	60s	100	1	8051
m	584	400	10	10	0	0	60s	100	1	8052
m	590	498	10	10	0	0	60s	100	1	8051
m	540	528	10	10	0	0	60s	100	1	8051
m	640	196	10	10	0	0	60s	100	1	8052
m	513	190	10	10	0	0	60s	100	1	8051
m	371	249	10	10	0	0	60s	100	1	8052
m	270	240	10	10	0	0	60s	100	1	8051
m	848	623	10	10	0	0	60s	100	1	8052
m	1189	219	10	10	0	0	60s	100	1	8052
m	1118	285	10	10	0	0	60s	100	1	8051
m	1151	353	10	10	0	0	60s	100	1	8052
m	1305	483	10	10	0	0	60s	100	1	8051
m	1323	326	10	10	0	0	60s	100	1	8051
m	1367	208	10	10	0	0	60s	100	1	8051
m	1266	578	10	10	0	0	60s	100	1	8052
m	1234	646	10	10	0	0	60s	100	1	8051
m	1106	635	10	10	0	0	60s	100	1	8052
m	1002	596	10	10	0	0	60s	100	1	8052
m	237	756	10	10	0	0	60s	100	1	8051
m	450	423	10	10	0	0	60s	100	1	8051
m	890	599	10	10	0	0	60s	100	1	8051
m	246	285	10	10	0	0	60s	100	1	8051
m	1321	244	10	10	0	0	60s	100	1	8052
m	1373	1270	10	10	0	0	60s	100	1	8052
m	1144	869	10	10	0	0	60s	100	1	8052
m	1170	780	5	5	0	0	60s	100	1	8051
m	1132	766	5	5	0	0	60s	100	1	8051
m	1174	833	5	5	0	0	60s	100	1	8051
m	1154	817	5	5	0	0	60s	100	1	8052
m	1251	752	5	5	0	0	60s	100	1	8051
m	1188	724	5	5	0	0	60s	100	1	8052
m	1261	740	5	5	0	0	60s	100	1	8051
m	1196	756	5	5	0	0	60s	100	1	8051
m	1287	780	5	5	0	0	60s	100	1	8052
m	1255	841	5	5	0	0	60s	100	1	8052
m	1285	952	5	5	0	0	60s	100	1	8051
m	1336	976	5	5	0	0	60s	100	1	8051
m	1259	1174	5	5	0	0	60s	100	1	8051
m	1211	1215	5	5	0	0	60s	100	1	8052
m	1201	1285	5	5	0	0	60s	100	1	8051
m	1170	1348	5	5	0	0	60s	100	1	8052
m	1029	1324	5	5	0	0	60s	100	1	8052
m	944	1241	5	5	0	0	60s	100	1	8051
m	891	1162	5	5	0	0	60s	100	1	8052
m	794	1118	5	5	0	0	60s	100	1	8052
m	903	1502	5	5	0	0	60s	100	1	8051
m	358	776	5	5	0	0	60s	100	1	8051
m	279	778	5	5	0	0	60s	100	1	8051
