m	848	231	10	10	0	0	40s	100	1	8005
m	753	164	10	10	0	0	40s	100	1	8005
m	678	225	10	10	0	0	40s	100	1	8005
m	552	166	10	10	0	0	40s	100	1	8006
m	376	158	10	10	0	0	40s	100	1	8006
m	204	190	10	10	0	0	40s	100	1	8006
m	621	310	10	10	0	0	40s	100	1	8007
m	690	441	10	10	0	0	40s	100	1	8007
m	692	585	10	10	0	0	40s	100	1	8007
m	828	433	10	10	0	0	40s	100	1	8005
m	878	530	10	10	0	0	40s	100	1	8005
m	880	623	10	10	0	0	40s	100	1	8005
m	862	680	10	10	0	0	40s	100	1	8006
m	816	785	10	10	0	0	40s	100	1	8006
m	866	858	10	10	0	0	40s	100	1	8006
m	678	824	10	10	0	0	40s	100	1	8007
m	544	840	10	10	0	0	40s	100	1	8007
m	413	820	10	10	0	0	40s	100	1	8007
m	127	360	10	10	0	0	40s	100	1	8005
m	318	587	10	10	0	0	40s	100	1	8005
m	212	599	10	10	0	0	40s	100	1	8005
m	188	455	10	10	0	0	40s	100	1	8006
m	164	623	10	10	0	0	40s	100	1	8006
m	502	712	10	10	0	0	40s	100	1	8006
m	342	674	10	10	0	0	40s	100	1	8007
m	619	678	10	10	0	0	40s	100	1	8007
m	716	652	10	10	0	0	40s	100	1	8007
m	184	888	10	10	0	0	40s	100	1	8005
m	241	820	10	10	0	0	40s	100	1	8007
m	368	350	10	10	0	0	40s	100	1	8005
m	263	862	10	10	0	0	40s	100	1	8006
m	384	868	10	10	0	0	40s	100	1	8006
m	589	882	10	10	0	0	40s	100	1	8006
m	696	894	10	10	0	0	40s	100	1	8007
m	771	818	10	10	0	0	40s	100	1	8007
m	482	597	10	10	0	0	40s	100	1	8007
m	565	548	10	10	0	0	40s	100	1	8005
m	753	781	10	10	0	0	40s	100	1	8005
m	670	654	10	10	0	0	40s	100	1	8006
m	609	680	10	10	0	0	40s	100	1	8006
m	561	682	10	10	0	0	40s	100	1	8006
m	619	613	10	10	0	0	40s	100	1	8006
m	670	611	10	10	0	0	40s	100	1	8005
m	692	631	10	10	0	0	40s	100	1	8006
m	615	646	10	10	0	0	40s	100	1	8006
m	609	664	10	10	0	0	40s	100	1	8006
m	696	644	10	10	0	0	40s	100	1	8006
m	702	571	10	10	0	0	40s	100	1	8005
m	678	520	10	10	0	0	40s	100	1	8007
m	704	510	10	10	0	0	40s	100	1	8006
m	708	542	10	10	0	0	40s	100	1	8007
m	670	472	10	10	0	0	40s	100	1	8007
m	674	457	10	10	0	0	40s	100	1	8005
m	708	484	10	10	0	0	40s	100	1	8006
m	658	417	10	10	0	0	40s	100	1	8006
m	706	455	10	10	0	0	40s	100	1	8005
m	700	559	10	10	0	0	40s	100	1	8006
m	698	656	10	10	0	0	40s	100	1	8006
m	652	670	10	10	0	0	40s	100	1	8006
m	591	668	10	10	0	0	40s	100	1	8005
m	583	694	10	10	0	0	40s	100	1	8006
m	597	720	10	10	0	0	40s	100	1	8006
m	506	718	10	10	0	0	40s	100	1	8006
m	476	702	10	10	0	0	40s	100	1	8005
m	554	692	10	10	0	0	40s	100	1	8006
m	617	686	10	10	0	0	40s	100	1	8006
m	652	690	10	10	0	0	40s	100	1	8006
m	694	676	10	10	0	0	40s	100	1	8006
m	710	684	10	10	0	0	40s	100	1	8006
m	640	716	10	10	0	0	40s	100	1	8006
m	603	724	10	10	0	0	40s	100	1	8006
m	559	733	10	10	0	0	40s	100	1	8005
m	542	727	10	10	0	0	40s	100	1	8006
m	563	716	10	10	0	0	40s	100	1	8006
m	648	704	10	10	0	0	40s	100	1	8005
m	554	720	10	10	0	0	40s	100	1	8006
m	496	714	10	10	0	0	40s	100	1	8005
m	447	698	10	10	0	0	40s	100	1	8006
m	407	690	10	10	0	0	40s	100	1	8006
m	380	678	10	10	0	0	40s	100	1	8005
m	370	678	10	10	0	0	40s	100	1	8006
m	403	848	10	10	0	0	40s	100	1	8006
m	352	844	10	10	0	0	40s	100	1	8005
m	330	866	10	10	0	0	40s	100	1	8006
m	340	870	10	10	0	0	40s	100	1	8006
m	310	838	10	10	0	0	40s	100	1	8006
m	277	838	10	10	0	0	40s	100	1	8005
m	247	860	10	10	0	0	40s	100	1	8007
m	182	882	10	10	0	0	40s	100	1	8006
m	158	856	10	10	0	0	40s	100	1	8007
m	176	848	10	10	0	0	40s	100	1	8005
m	206	854	10	10	0	0	40s	100	1	8006
m	210	874	10	10	0	0	40s	100	1	8005
m	182	828	10	10	0	0	40s	100	1	8006
m	225	864	10	10	0	0	40s	100	1	8006
m	247	880	10	10	0	0	40s	100	1	8006
m	245	880	10	10	0	0	40s	100	1	8006
m	257	830	10	10	0	0	40s	100	1	8006
m	302	854	10	10	0	0	40s	100	1	8006
m	293	870	10	10	0	0	40s	100	1	8005
m	384	860	10	10	0	0	40s	100	1	8006
m	374	870	10	10	0	0	40s	100	1	8005
m	352	816	10	10	0	0	40s	100	1	8006
m	387	828	10	10	0	0	40s	100	1	8006
m	405	848	10	10	0	0	40s	100	1	8005
m	421	876	10	10	0	0	40s	100	1	8007
m	423	888	10	10	0	0	40s	100	1	8005
m	451	882	10	10	0	0	40s	100	1	8006
m	455	864	10	10	0	0	40s	100	1	8007
m	421	858	10	10	0	0	40s	100	1	8005
m	498	860	10	10	0	0	40s	100	1	8006
m	508	860	10	10	0	0	40s	100	1	8006
m	494	818	10	10	0	0	40s	100	1	8006
m	463	840	10	10	0	0	40s	100	1	8006
m	457	866	10	10	0	0	40s	100	1	8006
m	504	862	10	10	0	0	40s	100	1	8006
m	520	856	10	10	0	0	40s	100	1	8007
m	536	874	10	10	0	0	40s	100	1	8006
m	555	882	10	10	0	0	40s	100	1	8006
m	571	880	10	10	0	0	40s	100	1	8005
m	532	844	10	10	0	0	40s	100	1	8007
m	508	824	10	10	0	0	40s	100	1	8006
