m	656	772	1	1	0	0	10s	100	1	1200
m	668	770	1	1	0	0	10s	100	1	1200
m	674	768	1	1	0	0	10s	100	1	1200
m	681	762	1	1	0	0	10s	100	1	1200
m	684	742	1	1	0	0	10s	100	1	1200
m	686	728	1	1	0	0	10s	100	1	1200
m	702	718	1	1	0	0	10s	100	1	1200
m	717	721	1	1	0	0	10s	100	1	1200
m	729	707	1	1	0	0	10s	100	1	1200
m	721	694	1	1	0	0	10s	100	1	1200
m	712	682	1	1	0	0	10s	100	1	1200
m	706	670	1	1	0	0	10s	100	1	1200
m	695	653	1	1	0	0	10s	100	1	1200
m	682	646	1	1	0	0	10s	100	1	1200
m	672	642	1	1	0	0	10s	100	1	1200
m	665	658	1	1	0	0	10s	100	1	1200
m	664	670	1	1	0	0	10s	100	1	1200
m	660	682	1	1	0	0	10s	100	1	1200
m	648	694	1	1	0	0	10s	100	1	1200
m	646	702	1	1	0	0	10s	100	1	1200
m	654	712	1	1	0	0	10s	100	1	1200
m	654	722	1	1	0	0	10s	100	1	1200
m	664	751	1	1	0	0	10s	100	1	1200
m	668	732	1	1	0	0	10s	100	1	1200
m	670	714	1	1	0	0	10s	100	1	1200
m	686	704	1	1	0	0	10s	100	1	1200
m	684	684	1	1	0	0	10s	100	1	1200
m	679	673	1	1	0	0	10s	100	1	1200
m	710	696	1	1	0	0	10s	100	1	1200
m	686	698	1	1	0	0	10s	100	1	1200
m	671	693	1	1	0	0	10s	100	1	1200
m	675	716	1	1	0	0	10s	100	1	1200
m	698	694	1	1	0	0	10s	100	1	1200
m	696	682	1	1	0	0	10s	100	1	1200
m	698	669	1	1	0	0	10s	100	1	1201
m	703	684	1	1	0	0	10s	100	1	1201
m	703	699	1	1	0	0	10s	100	1	1201
m	698	708	1	1	0	0	10s	100	1	1201
m	688	702	1	1	0	0	10s	100	1	1201
m	684	677	1	1	0	0	10s	100	1	1201
m	665	662	1	1	0	0	10s	100	1	1201
m	672	678	1	1	0	0	10s	100	1	1201
m	668	688	1	1	0	0	10s	100	1	1201
m	664	698	1	1	0	0	10s	100	1	1201
m	662	710	1	1	0	0	10s	100	1	1201
m	658	720	1	1	0	0	10s	100	1	1201
m	655	736	1	1	0	0	10s	100	1	1201
m	664	744	1	1	0	0	10s	100	1	1201
m	673	739	1	1	0	0	10s	100	1	1201
m	676	730	1	1	0	0	10s	100	1	1201
m	680	718	1	1	0	0	10s	100	1	1201
m	692	715	1	1	0	0	10s	100	1	1201
m	702	720	1	1	0	0	10s	100	1	1201
m	710	715	1	1	0	0	10s	100	1	1201
m	711	703	1	1	0	0	10s	100	1	1201
m	716	696	1	1	0	0	10s	100	1	1201
m	694	690	1	1	0	0	10s	100	1	1201
m	685	664	1	1	0	0	10s	100	1	1201
m	680	661	1	1	0	0	10s	100	1	1201
m	676	699	1	1	0	0	10s	100	1	1201
m	671	708	1	1	0	0	10s	100	1	1201
m	682	720	1	1	0	0	10s	100	1	1201
m	692	736	1	1	0	0	10s	100	1	1201
m	680	752	1	1	0	0	10s	100	1	1201
m	668	750	1	1	0	0	10s	100	1	1201
m	666	726	1	1	0	0	10s	100	1	1201
m	666	708	1	1	0	0	10s	100	1	1201
m	688	722	1	1	0	0	10s	100	1	1202
m	702	722	1	1	0	0	10s	100	1	1202
m	710	713	1	1	0	0	10s	100	1	1202
m	715	707	1	1	0	0	10s	100	1	1202
m	712	694	1	1	0	0	10s	100	1	1202
m	704	684	1	1	0	0	10s	100	1	1202
m	695	670	1	1	0	0	10s	100	1	1202
m	680	656	1	1	0	0	10s	100	1	1202
m	670	650	1	1	0	0	10s	100	1	1202
m	674	672	1	1	0	0	10s	100	1	1202
m	679	682	1	1	0	0	10s	100	1	1202
m	677	698	1	1	0	0	10s	100	1	1202
m	670	700	1	1	0	0	10s	100	1	1202
m	659	700	1	1	0	0	10s	100	1	1202
m	661	710	1	1	0	0	10s	100	1	1202
m	665	733	1	1	0	0	10s	100	1	1202
m	661	744	1	1	0	0	10s	100	1	1202
m	669	757	1	1	0	0	10s	100	1	1202
m	682	734	1	1	0	0	10s	100	1	1202
m	691	724	1	1	0	0	10s	100	1	1202
m	676	698	1	1	0	0	10s	100	1	1202
m	687	683	1	1	0	0	10s	100	1	1202
m	705	684	1	1	0	0	10s	100	1	1202
m	710	708	1	1	0	0	10s	100	1	1202
m	720	704	1	1	0	0	10s	100	1	1202
m	702	677	1	1	0	0	10s	100	1	1202
m	688	672	1	1	0	0	10s	100	1	1202
m	681	687	1	1	0	0	10s	100	1	1202
m	671	716	1	1	0	0	10s	100	1	1202
m	672	707	1	1	0	0	10s	100	1	1202
m	666	694	1	1	0	0	10s	100	1	1202
