m	354	512	2	2	0	0	10s	100	1	901
m	352	524	2	2	0	0	10s	100	1	901
m	350	536	2	2	0	0	10s	100	1	901
m	352	548	2	2	0	0	10s	100	1	901
m	362	558	2	2	0	0	10s	100	1	901
m	370	566	2	2	0	0	10s	100	1	901
m	373	590	2	2	0	0	10s	100	1	901
m	360	596	2	2	0	0	10s	100	1	901
m	349	583	2	2	0	0	10s	100	1	901
m	338	590	2	2	0	0	10s	100	1	901
m	327	586	2	2	0	0	10s	100	1	901
m	318	583	2	2	0	0	10s	100	1	901
m	312	591	2	2	0	0	10s	100	1	901
m	311	602	2	2	0	0	10s	100	1	901
m	322	609	2	2	0	0	10s	100	1	901
m	324	617	2	2	0	0	10s	100	1	901
m	327	628	2	2	0	0	10s	100	1	901
m	318	641	2	2	0	0	10s	100	1	901
m	329	657	2	2	0	0	10s	100	1	901
m	339	655	2	2	0	0	10s	100	1	901
m	340	640	2	2	0	0	10s	100	1	901
m	341	631	2	2	0	0	10s	100	1	901
m	346	616	2	2	0	0	10s	100	1	901
m	359	608	2	2	0	0	10s	100	1	901
m	380	620	2	2	0	0	10s	100	1	901
m	380	633	2	2	0	0	10s	100	1	901
m	369	642	2	2	0	0	10s	100	1	901
m	358	650	2	2	0	0	10s	100	1	901
m	358	656	2	2	0	0	10s	100	1	901
m	346	624	2	2	0	0	10s	100	1	901
m	350	568	2	2	0	0	10s	100	1	906
m	354	575	2	2	0	0	10s	100	1	906
m	356	590	2	2	0	0	10s	100	1	906
m	348	599	2	2	0	0	10s	100	1	906
m	340	604	2	2	0	0	10s	100	1	906
m	330	588	2	2	0	0	10s	100	1	906
m	324	586	2	2	0	0	10s	100	1	906
m	310	576	2	2	0	0	10s	100	1	906
m	302	574	2	2	0	0	10s	100	1	906
m	302	587	2	2	0	0	10s	100	1	906
m	302	600	2	2	0	0	10s	100	1	906
m	321	652	2	2	0	0	10s	100	1	906
m	332	650	2	2	0	0	10s	100	1	906
m	346	639	2	2	0	0	10s	100	1	906
m	351	625	2	2	0	0	10s	100	1	906
m	360	614	2	2	0	0	10s	100	1	906
m	372	610	2	2	0	0	10s	100	1	906
m	372	601	2	2	0	0	10s	100	1	906
m	364	584	2	2	0	0	10s	100	1	906
m	358	567	2	2	0	0	10s	100	1	906
m	352	558	2	2	0	0	10s	100	1	906
m	340	536	2	2	0	0	10s	100	1	906
m	338	526	2	2	0	0	10s	100	1	906
m	342	517	2	2	0	0	10s	100	1	906
m	348	507	2	2	0	0	10s	100	1	906
m	376	604	2	2	0	0	10s	100	1	906
m	378	620	2	2	0	0	10s	100	1	906
m	362	618	2	2	0	0	10s	100	1	906
m	344	619	2	2	0	0	10s	100	1	906
m	336	610	2	2	0	0	10s	100	1	906
m	340	626	2	2	0	0	10s	100	1	906
m	336	632	2	2	0	0	10s	100	1	906
m	340	642	2	2	0	0	10s	100	1	906
m	346	654	2	2	0	0	10s	100	1	906
m	340	662	2	2	0	0	10s	100	1	906
m	358	663	2	2	0	0	10s	100	1	906
m	364	664	2	2	0	0	10s	100	1	906
m	376	644	2	2	0	0	10s	100	1	906
m	378	638	2	2	0	0	10s	100	1	906
m	342	608	2	2	0	0	10s	100	1	906
m	318	602	2	2	0	0	10s	100	1	906
m	317	596	2	2	0	0	10s	100	1	906
m	314	572	2	2	0	0	10s	100	1	906
m	338	582	2	2	0	0	10s	100	1	906
m	343	574	2	2	0	0	10s	100	1	906
m	338	552	2	2	0	0	10s	100	1	906
m	344	548	2	2	0	0	10s	100	1	906
m	374	576	2	2	0	0	10s	100	1	906
m	374	581	2	2	0	0	10s	100	1	906
m	375	620	2	2	0	0	10s	100	1	906
m	369	651	2	2	0	0	10s	100	1	906
m	360	655	2	2	0	0	10s	100	1	906
m	340	664	2	2	0	0	10s	100	1	906
m	320	652	2	2	0	0	10s	100	1	906
m	314	644	2	2	0	0	10s	100	1	906
m	326	627	2	2	0	0	10s	100	1	906
m	360	574	2	2	0	0	10s	100	1	905
m	349	584	2	2	0	0	10s	100	1	905
m	334	588	2	2	0	0	10s	100	1	905
m	324	586	2	2	0	0	10s	100	1	905
m	308	584	2	2	0	0	10s	100	1	905
m	312	594	2	2	0	0	10s	100	1	905
