r	56	924	5	5	0	0	40s	100	1	6302
r	72	925	5	5	0	0	40s	100	1	6302
r	76	932	5	5	0	0	40s	100	1	6302
r	76	941	5	5	0	0	40s	100	1	6302
r	58	941	5	5	0	0	40s	100	1	6302
r	57	933	5	5	0	0	40s	100	1	6302
r	63	939	5	5	0	0	40s	100	1	6302
r	59	952	5	5	0	0	40s	100	1	6302
r	54	956	5	5	0	0	40s	100	1	6302
r	53	940	5	5	0	0	40s	100	1	6302
r	65	951	5	5	0	0	40s	100	1	6302
r	68	955	5	5	0	0	40s	100	1	6302
r	82	952	5	5	0	0	40s	100	1	6302
r	84	950	5	5	0	0	40s	100	1	6302
r	85	948	5	5	0	0	40s	100	1	6302
r	85	944	5	5	0	0	40s	100	1	6302
r	78	939	5	5	0	0	40s	100	1	6302
r	70	944	5	5	0	0	40s	100	1	6302
r	70	952	5	5	0	0	40s	100	1	6302
r	79	953	5	5	0	0	40s	100	1	6302
r	88	926	5	5	0	0	40s	100	1	6302
r	79	923	5	5	0	0	40s	100	1	6302
r	69	924	5	5	0	0	40s	100	1	6302
r	65	934	5	5	0	0	40s	100	1	6302
r	77	942	5	5	0	0	40s	100	1	6302
r	86	935	5	5	0	0	40s	100	1	6302
r	87	940	5	5	0	0	40s	100	1	6302
r	79	957	5	5	0	0	40s	100	1	6302
r	65	956	5	5	0	0	40s	100	1	6302
