

//Christmas Tree
m	383	640	0	0	0	0	1m	100	1	9433

//Gifts
m	359	528	1	1	0	0	1s	100	1	9428
m	364	545	1	1	0	0	1s	100	1	9428
m	348	560	1	1	0	0	1s	100	1	9428
m	325	548	1	1	0	0	1s	100	1	9428
m	297	539	1	1	0	0	1s	100	1	9428
m	286	563	1	1	0	0	1s	100	1	9428
m	274	593	1	1	0	0	1s	100	1	9428
m	307	596	1	1	0	0	1s	100	1	9428
m	338	587	1	1	0	0	1s	100	1	9428
m	346	612	1	1	0	0	1s	100	1	9428
m	364	608	1	1	0	0	1s	100	1	9428
m	388	590	1	1	0	0	1s	100	1	9428
m	418	590	1	1	0	0	1s	100	1	9428
m	428	567	1	1	0	0	1s	100	1	9428
m	416	550	1	1	0	0	1s	100	1	9428
m	400	533	1	1	0	0	1s	100	1	9428
m	458	549	1	1	0	0	1s	100	1	9428
m	465	586	1	1	0	0	1s	100	1	9428
m	402	632	1	1	0	0	1s	100	1	9428
m	398	658	1	1	0	0	1s	100	1	9428
m	350	632	1	1	0	0	1s	100	1	9428
m	328	662	1	1	0	0	1s	100	1	9428
m	324	690	1	1	0	0	1s	100	1	9428
m	360	709	1	1	0	0	1s	100	1	9428
m	373	688	1	1	0	0	1s	100	1	9428
m	416	696	1	1	0	0	1s	100	1	9428
m	408	726	1	1	0	0	1s	100	1	9428
m	400	747	1	1	0	0	1s	100	1	9428
m	369	766	1	1	0	0	1s	100	1	9428
m	312	820	1	1	0	0	1s	100	1	9428
m	286	826	1	1	0	0	1s	100	1	9428
m	276	850	1	1	0	0	1s	100	1	9428
m	302	869	1	1	0	0	1s	100	1	9428
m	344	816	1	1	0	0	1s	100	1	9428
m	318	768	1	1	0	0	1s	100	1	9428
m	297	743	1	1	0	0	1s	100	1	9428
m	286	700	1	1	0	0	1s	100	1	9428
m	268	622	1	1	0	0	1s	100	1	9428
m	479	612	1	1	0	0	1s	100	1	9428
m	442	650	1	1	0	0	1s	100	1	9428
m	471	666	1	1	0	0	1s	100	1	9428
m	446	676	1	1	0	0	1s	100	1	9428
m	456	739	1	1	0	0	1s	100	1	9428
m	472	700	1	1	0	0	1s	100	1	9428
m	492	738	1	1	0	0	1s	100	1	9428
m	484	562	1	1	0	0	1s	100	1	9428
m	430	524	1	1	0	0	1s	100	1	9428
m	384	538	1	1	0	0	1s	100	1	9429
m	357	584	1	1	0	0	1s	100	1	9429
m	372	623	1	1	0	0	1s	100	1	9429
m	376	662	1	1	0	0	1s	100	1	9429
m	428	722	1	1	0	0	1s	100	1	9429
m	434	626	1	1	0	0	1s	100	1	9429
m	451	588	1	1	0	0	1s	100	1	9429
m	446	556	1	1	0	0	1s	100	1	9429
m	467	732	1	1	0	0	1s	100	1	9429
m	447	696	1	1	0	0	1s	100	1	9429
m	380	726	1	1	0	0	1s	100	1	9429
m	350	773	1	1	0	0	1s	100	1	9429
m	326	743	1	1	0	0	1s	100	1	9429
m	326	704	1	1	0	0	1s	100	1	9429
m	302	725	1	1	0	0	1s	100	1	9429
m	296	766	1	1	0	0	1s	100	1	9429
m	302	792	1	1	0	0	1s	100	1	9429
m	331	856	1	1	0	0	1s	100	1	9429
m	340	836	1	1	0	0	1s	100	1	9429
m	304	847	1	1	0	0	1s	100	1	9429
m	333	801	1	1	0	0	1s	100	1	9429
m	352	676	1	1	0	0	1s	100	1	9429
m	329	600	1	1	0	0	1s	100	1	9429
m	264	664	1	1	0	0	1s	100	1	9429
m	306	653	1	1	0	0	1s	100	1	9429
m	246	658	1	1	0	0	1s	100	1	9429
m	285	741	1	1	0	0	1s	100	1	9429
m	410	610	1	1	0	0	1s	100	1	9429
m	370	574	1	1	0	0	1s	100	1	9429
m	300	576	1	1	0	0	1s	100	1	9429
m	286	604	1	1	0	0	1s	100	1	9429
m	338	554	1	1	0	0	1s	100	1	9429
m	488	681	1	1	0	0	1s	100	1	9429

//Snowmans
m	375	537	0	0	0	8	1s	100	1	9434
m	344	572	0	0	0	4	1s	100	1	9434
m	317	523	0	0	0	1	1s	100	1	9434
m	280	608	0	0	0	4	1s	100	1	9434
m	316	617	0	0	0	3	1s	100	1	9434
m	290	650	0	0	0	4	1s	100	1	9434
m	370	704	0	0	0	6	1s	100	1	9434
m	283	697	0	0	0	2	1s	100	1	9434
m	313	758	0	0	0	4	1s	100	1	9434
m	280	818	0	0	0	3	1s	100	1	9434
m	335	856	0	0	0	6	1s	100	1	9434
m	379	768	0	0	0	5	1s	100	1	9434
m	428	755	0	0	0	8	1s	100	1	9434
m	481	752	0	0	0	5	1s	100	1	9434
m	470	686	0	0	0	1	1s	100	1	9434
m	447	660	0	0	0	6	1s	100	1	9434
m	404	668	0	0	0	6	1s	100	1	9434
m	408	625	0	0	0	8	1s	100	1	9434
m	391	579	0	0	0	1	1s	100	1	9434
m	438	523	0	0	0	1	1s	100	1	9434
m	465	590	0	0	0	7	1s	100	1	9434
m	486	651	0	0	0	4	1s	100	1	9434
m	405	599	0	0	0	6	1s	100	1	9434

// 군직NPC
m	444	623	0	0	0	7	1m	100	1	20340
m	444	627	0	0	0	7	1m	100	1	20341
m	444	631	0	0	0	7	1m	100	1	20342
m	444	635	0	0	0	7	1m	100	1	20343
m	443	644	0	0	0	7	1m	100	1	20344
m	443	648	0	0	0	7	1m	100	1	20345
m	443	652	0	0	0	7	1m	100	1	20346
m	443	656	0	0	0	7	1m	100	1	20347

// 상점주인들
m	430	607	0	0	0	8	1m	100	1	9001
//m	431	608	0	0	0	8	1m	100	1	9007
m	403	586	0	0	0	1	1m	100	1	9002
//m	402	586	0	0	0	1	1m	100	1	9008
m	383	693	0	0	0	5	1m	100	1	9003
m	315	560	0	0	0	3	1m	100	1	9005
m	417	671	0	0	0	6	1m	100	1	9006
m	393	692	0	0	0	5	1m	100	1	20016
m	376	692	0	0	0	5	1m	100	1	20091

// 어부들
m	711	234	0	0	0	0	1m	100	1	9009
m	732	390	0	0	0	0	1m	100	1	9009
m	772	472	0	0	0	0	1m	100	1	9009
m	763	809	0	0	0	0	1m	100	1	9009
m	773	905	0	0	0	0	1m	100	1	9009
m	428	480	0	0	0	0	1m	100	1	9009
m	386	849	0	0	0	0	1m	100	1	9009
m	819	315	0	0	0	0	1m	100	1	9009

// NPC
m	396	735	0	0	0	2	1m	100	1	20349
m	340	747	0	0	0	7	1m	100	1	20008
m	454	530	0	0	0	0	1m	100	1	20023
m	343	560	1	1	0	0	1m	100	1	20002
m	378	577	1	1	0	0	1m	100	1	20003
//g	323	617	1	1	0	0	1m	100	1	11003
m	413	539	1	1	0	1	1m	100	1	60003
m	292	718	1	1	0	0	1m	100	1	20005
m	336	770	1	1	0	0	1m	100	1	20006
m	425	716	1	1	0	0	1m	100	1	20011
m	465	612	1	1	0	0	1m	100	1	20018
g	383	740	1	1	0	0	1m	100	1	12007
m	292	812	0	0	0	1	1m	100	1	20001

