m	373	112	10	10	0	0	60s	100	1	8025
m	256	288	10	10	0	0	60s	100	1	8025
m	137	473	10	10	0	0	60s	100	1	8025
m	166	469	10	10	0	0	60s	100	1	8024
m	169	451	10	10	0	0	60s	100	1	8025
m	206	414	10	10	0	0	60s	100	1	8025
m	202	398	10	10	0	0	60s	100	1	8024
m	216	325	10	10	0	0	60s	100	1	8025
m	213	268	10	10	0	0	60s	100	1	8024
m	277	239	10	10	0	0	60s	100	1	8024
m	291	277	10	10	0	0	60s	100	1	8025
m	278	325	10	10	0	0	60s	100	1	8024
m	235	319	10	10	0	0	60s	100	1	8024
m	236	253	10	10	0	0	60s	100	1	8025
m	278	264	10	10	0	0	60s	100	1	8024
m	268	295	10	10	0	0	60s	100	1	8025
m	254	324	10	10	0	0	60s	100	1	8024
m	269	348	10	10	0	0	60s	100	1	8024
m	299	303	10	10	0	0	60s	100	1	8024
m	254	305	10	10	0	0	60s	100	1	8025
m	212	284	10	10	0	0	60s	100	1	8024
m	183	344	10	10	0	0	60s	100	1	8025
m	131	320	10	10	0	0	60s	100	1	8024
m	102	297	10	10	0	0	60s	100	1	8024
m	163	255	10	10	0	0	60s	100	1	8025
m	203	212	10	10	0	0	60s	100	1	8024
m	251	188	10	10	0	0	60s	100	1	8025
m	286	190	10	10	0	0	60s	100	1	8024
m	353	207	10	10	0	0	60s	100	1	8024
m	368	251	10	10	0	0	60s	100	1	8025
m	373	279	10	10	0	0	60s	100	1	8024
m	401	268	10	10	0	0	60s	100	1	8025
m	393	214	10	10	0	0	60s	100	1	8024
m	394	264	10	10	0	0	60s	100	1	8025
m	372	235	10	10	0	0	60s	100	1	8024
m	377	228	10	10	0	0	60s	100	1	8025
m	402	243	10	10	0	0	60s	100	1	8024
m	138	286	10	10	0	0	60s	100	1	8025
m	116	299	10	10	0	0	60s	100	1	8024
m	84	256	10	10	0	0	60s	100	1	8024
m	118	197	10	10	0	0	60s	100	1	8024
m	138	193	10	10	0	0	60s	100	1	8025
m	134	167	10	10	0	0	60s	100	1	8024
m	137	202	10	10	0	0	60s	100	1	8024
m	104	206	10	10	0	0	60s	100	1	8024
m	88	178	10	10	0	0	60s	100	1	8025
m	85	220	10	10	0	0	60s	100	1	8024
m	118	126	10	10	0	0	60s	100	1	8025
m	109	135	10	10	0	0	60s	100	1	8024
m	113	143	10	10	0	0	60s	100	1	8024
m	151	134	10	10	0	0	60s	100	1	8025
m	146	165	10	10	0	0	60s	100	1	8024
m	91	160	10	10	0	0	60s	100	1	8025
m	127	98	10	10	0	0	60s	100	1	8024
m	153	82	10	10	0	0	60s	100	1	8024
m	167	86	10	10	0	0	60s	100	1	8024
m	165	107	10	10	0	0	60s	100	1	8025
m	191	78	10	10	0	0	60s	100	1	8024
m	220	70	10	10	0	0	60s	100	1	8024
m	289	65	10	10	0	0	60s	100	1	8024
m	345	65	10	10	0	0	60s	100	1	8024
m	374	62	10	10	0	0	60s	100	1	8024
m	401	47	10	10	0	0	60s	100	1	8025
m	411	55	10	10	0	0	60s	100	1	8025
m	368	98	10	10	0	0	60s	100	1	8025
m	375	110	10	10	0	0	60s	100	1	8024
m	381	86	10	10	0	0	60s	100	1	8025
m	384	136	10	10	0	0	60s	100	1	8024
m	359	153	10	10	0	0	60s	100	1	8025
m	424	128	10	10	0	0	60s	100	1	8024
m	453	156	10	10	0	0	60s	100	1	8024
m	447	159	10	10	0	0	60s	100	1	8025
m	457	81	10	10	0	0	60s	100	1	8024
m	456	69	10	10	0	0	60s	100	1	8024
m	457	135	10	10	0	0	60s	100	1	8024
m	280	99	10	10	0	0	60s	100	1	8024
m	320	122	10	10	0	0	60s	100	1	8025
m	300	116	10	10	0	0	60s	100	1	8024
m	257	136	10	10	0	0	60s	100	1	8024
m	216	144	10	10	0	0	60s	100	1	8025
m	205	100	10	10	0	0	60s	100	1	8024
m	256	102	10	10	0	0	60s	100	1	8024
m	266	139	10	10	0	0	60s	100	1	8025
m	289	136	10	10	0	0	60s	100	1	8025
m	295	125	10	10	0	0	60s	100	1	8024
m	315	143	10	10	0	0	60s	100	1	8025
m	272	148	10	10	0	0	60s	100	1	8024
m	392	145	10	10	0	0	60s	100	1	8025
m	426	154	10	10	0	0	60s	100	1	8024
m	434	170	10	10	0	0	60s	100	1	8025
m	375	165	10	10	0	0	60s	100	1	8024
m	365	123	10	10	0	0	60s	100	1	8025
m	344	100	10	10	0	0	60s	100	1	8024
m	358	77	10	10	0	0	60s	100	1	8025
m	331	62	10	10	0	0	60s	100	1	8024
m	280	68	10	10	0	0	60s	100	1	8024
m	232	67	10	10	0	0	60s	100	1	8025
