// Safezone
m	559	566	0	0	0	1	0s	100	1	20133
m	546	562	0	0	0	1	0s	100	1	20133
m	546	552	0	0	0	1	0s	100	1	20133
m	568	558	0	0	0	1	0s	100	1	20133
m	552	543	0	0	0	1	0s	100	1	20133

// Safezone Entry
m	564	545	0	0	0	8	0s	100	1	20133
m	575	550	0	0	0	7	0s	100	1	20133
m	580	537	0	0	0	8	0s	100	1	20133
m	572	542	0	0	0	8	0s	100	1	20133
m	580	545	0	0	0	7	0s	100	1	20133
m	589	541	0	0	0	7	0s	100	1	20133
m	597	540	0	0	0	7	0s	100	1	20133
m	607	537	0	0	0	7	0s	100	1	20133
m	599	533	0	0	0	7	0s	100	1	20133
m	607	544	0	0	0	7	0s	100	1	20133
m	617	550	0	0	0	7	0s	100	1	20133
m	616	542	0	0	0	7	0s	100	1	20133
m	590	532	0	0	0	7	0s	100	1	20133

// North Entry
m	635	550	0	0	0	1	0s	100	1	20133
m	644	550	0	0	0	5	0s	100	1	20133
m	635	558	0	0	0	1	0s	100	1	20133
m	644	558	0	0	0	5	0s	100	1	20133
m	635	567	0	0	0	1	0s	100	1	20133
m	644	567	0	0	0	5	0s	100	1	20133

// Teachers
m	643	592	0	0	0	5	0s	100	1	20133
m	637	593	0	0	0	1	0s	100	1	20133
m	650	592	0	0	0	1	0s	100	1	20133
m	629	593	0	0	0	1	0s	100	1	20133

// Storekeeper
m	604	597	0	0	0	1	0s	100	1	20133
m	607	596	0	0	0	1	0s	100	1	20133
m	611	594	0	0	0	1	0s	100	1	20133
m	613	592	0	0	0	1	0s	100	1	20133

// West Entry
m	601	634	0	0	0	7	0s	100	1	20133
m	595	634	0	0	0	7	0s	100	1	20133
m	584	634	0	0	0	7	0s	100	1	20133
m	571	634	0	0	0	7	0s	100	1	20133
m	564	634	0	0	0	7	0s	100	1	20133
m	552	634	0	0	0	7	0s	100	1	20133
m	543	634	0	0	0	7	0s	100	1	20133
m	544	647	0	0	0	3	0s	100	1	20133
m	556	647	0	0	0	3	0s	100	1	20133
m	565	647	0	0	0	3	0s	100	1	20133
m	572	647	0	0	0	3	0s	100	1	20133
m	578	647	0	0	0	3	0s	100	1	20133
m	585	647	0	0	0	3	0s	100	1	20133
m	597	647	0	0	0	3	0s	100	1	20133

// Vendors
m	602	665	0	0	0	4	0s	100	1	20133
m	604	668	0	0	0	4	0s	100	1	20133
m	611	673	0	0	0	4	0s	100	1	20133
m	614	676	0	0	0	4	0s	100	1	20133
m	617	679	0	0	0	4	0s	100	1	20133

// South Entry
m	652	684	0	0	0	5	0s	100	1	20133
m	645	694	0	0	0	5	0s	100	1	20133
m	645	704	0	0	0	5	0s	100	1	20133
m	645	716	0	0	0	5	0s	100	1	20133
m	645	725	0	0	0	5	0s	100	1	20133
m	630	682	0	0	0	1	0s	100	1	20133
m	635	695	0	0	0	1	0s	100	1	20133
m	635	704	0	0	0	1	0s	100	1	20133
m	635	716	0	0	0	1	0s	100	1	20133
m	635	725	0	0	0	1	0s	100	1	20133

// East Entry
m	693	635	0	0	0	3	0s	100	1	20133
m	706	635	0	0	0	3	0s	100	1	20133
m	717	635	0	0	0	3	0s	100	1	20133
m	726	635	0	0	0	3	0s	100	1	20133
m	695	645	0	0	0	7	0s	100	1	20133
m	706	646	0	0	0	7	0s	100	1	20133
m	715	646	0	0	0	7	0s	100	1	20133
m	727	646	0	0	0	7	0s	100	1	20133
