m	94	859	5	5	0	0	30s	100	1	4535
m	110	862	5	5	0	0	30s	100	1	4535
m	118	871	5	5	0	0	30s	100	1	4535
m	100	882	5	5	0	0	30s	100	1	4535
m	98	890	5	5	0	0	30s	100	1	4535
m	120	894	5	5	0	0	30s	100	1	4535
m	130	881	5	5	0	0	30s	100	1	4535
m	140	872	5	5	0	0	30s	100	1	4535
m	139	886	5	5	0	0	30s	100	1	4535
m	148	893	5	5	0	0	30s	100	1	4535
m	160	890	5	5	0	0	30s	100	1	4535
m	156	870	5	5	0	0	30s	100	1	4535
m	168	878	5	5	0	0	30s	100	1	4535
m	177	890	5	5	0	0	30s	100	1	4535
m	180	876	5	5	0	0	30s	100	1	4535
m	180	862	5	5	0	0	30s	100	1	4535
m	157	858	5	5	0	0	30s	100	1	4535
m	138	858	5	5	0	0	30s	100	1	4535
m	126	860	5	5	0	0	30s	100	1	4535
m	92	870	5	5	0	0	30s	100	1	4535
m	84	880	5	5	0	0	30s	100	1	4535
m	93	896	5	5	0	0	30s	100	1	4535
m	108	893	5	5	0	0	30s	100	1	4535
m	113	878	5	5	0	0	30s	100	1	4535
m	141	874	5	5	0	0	30s	100	1	4535
m	154	879	5	5	0	0	30s	100	1	4535
m	164	864	5	5	0	0	30s	100	1	4535
m	172	859	5	5	0	0	30s	100	1	4536
m	174	878	5	5	0	0	30s	100	1	4536
m	144	865	5	5	0	0	30s	100	1	4536
m	136	865	5	5	0	0	30s	100	1	4536
m	126	872	5	5	0	0	30s	100	1	4536
m	123	877	5	5	0	0	30s	100	1	4536
m	111	862	5	5	0	0	30s	100	1	4536
m	106	858	5	5	0	0	30s	100	1	4536
m	102	868	5	5	0	0	30s	100	1	4536
m	105	871	5	5	0	0	30s	100	1	4536
m	92	876	5	5	0	0	30s	100	1	4536
m	90	884	5	5	0	0	30s	100	1	4536
m	106	896	5	5	0	0	30s	100	1	4536
m	127	895	5	5	0	0	30s	100	1	4536
m	129	887	5	5	0	0	30s	100	1	4536
