r	573	75	10	10	0	0	40s	100	1	6715
r	543	89	10	10	0	0	40s	100	1	6715
r	505	107	10	10	0	0	40s	100	1	6715
r	487	158	10	10	0	0	40s	100	1	6715
r	477	142	10	10	0	0	40s	100	1	6715
r	456	80	10	10	0	0	40s	100	1	6715
r	439	61	10	10	0	0	40s	100	1	6715
r	421	137	10	10	0	0	40s	100	1	6715
r	448	112	10	10	0	0	40s	100	1	6715
r	434	91	10	10	0	0	40s	100	1	6715
r	256	125	10	10	0	0	40s	100	1	6715
r	303	153	10	10	0	0	40s	100	1	6715
r	331	194	10	10	0	0	40s	100	1	6715
r	361	171	10	10	0	0	40s	100	1	6715
r	232	343	10	10	0	0	40s	100	1	6715
r	178	364	10	10	0	0	40s	100	1	6715
r	160	343	10	10	0	0	40s	100	1	6715
r	258	325	10	10	0	0	40s	100	1	6715
r	241	381	10	10	0	0	40s	100	1	6715
r	198	343	10	10	0	0	40s	100	1	6715
r	191	104	10	10	0	0	40s	100	1	6715
r	142	83	10	10	0	0	40s	100	1	6715
r	112	56	10	10	0	0	40s	100	1	6715
r	237	57	10	10	0	0	40s	100	1	6715
r	236	97	10	10	0	0	40s	100	1	6715
r	193	87	10	10	0	0	40s	100	1	6715
r	149	113	10	10	0	0	40s	100	1	6715
r	683	364	10	10	0	0	40s	100	1	6715
r	620	355	10	10	0	0	40s	100	1	6715
r	603	313	10	10	0	0	40s	100	1	6715
r	578	286	10	10	0	0	40s	100	1	6715
r	610	235	10	10	0	0	40s	100	1	6715
r	626	193	10	10	0	0	40s	100	1	6715
r	701	270	10	10	0	0	40s	100	1	6715
r	634	285	10	10	0	0	40s	100	1	6715
r	621	269	10	10	0	0	40s	100	1	6715
r	798	294	10	10	0	0	40s	100	1	6715
r	801	273	10	10	0	0	40s	100	1	6715
r	815	246	10	10	0	0	40s	100	1	6715
r	834	195	10	10	0	0	40s	100	1	6715
r	807	183	10	10	0	0	40s	100	1	6715
r	793	134	10	10	0	0	40s	100	1	6715
r	833	135	10	10	0	0	40s	100	1	6715
r	943	152	10	10	0	0	40s	100	1	6715
r	969	181	10	10	0	0	40s	100	1	6715
r	933	216	10	10	0	0	40s	100	1	6715
r	915	256	10	10	0	0	40s	100	1	6715
r	889	244	10	10	0	0	40s	100	1	6715
r	887	188	10	10	0	0	40s	100	1	6715
r	788	356	10	10	0	0	40s	100	1	6715
r	716	374	10	10	0	0	40s	100	1	6715
r	667	382	10	10	0	0	40s	100	1	6715
r	636	356	10	10	0	0	40s	100	1	6715
r	645	311	10	10	0	0	40s	100	1	6715
r	701	288	10	10	0	0	40s	100	1	6715
r	715	263	10	10	0	0	40s	100	1	6715
r	733	181	10	10	0	0	40s	100	1	6715
r	754	153	10	10	0	0	40s	100	1	6715
r	595	70	10	10	0	0	40s	100	1	6716
r	567	91	10	10	0	0	40s	100	1	6716
r	518	84	10	10	0	0	40s	100	1	6716
r	515	129	10	10	0	0	40s	100	1	6716
r	485	125	10	10	0	0	40s	100	1	6716
r	460	98	10	10	0	0	40s	100	1	6716
r	471	68	10	10	0	0	40s	100	1	6716
r	403	53	10	10	0	0	40s	100	1	6716
r	443	129	10	10	0	0	40s	100	1	6716
r	466	162	10	10	0	0	40s	100	1	6716
r	492	187	10	10	0	0	40s	100	1	6716
r	443	150	10	10	0	0	40s	100	1	6716
r	450	129	10	10	0	0	40s	100	1	6716
r	466	121	10	10	0	0	40s	100	1	6716
r	325	158	10	10	0	0	40s	100	1	6716
r	339	187	10	10	0	0	40s	100	1	6716
r	335	225	10	10	0	0	40s	100	1	6716
r	317	248	10	10	0	0	40s	100	1	6716
r	293	132	10	10	0	0	40s	100	1	6716
r	158	76	10	10	0	0	40s	100	1	6716
r	215	81	10	10	0	0	40s	100	1	6716
r	136	54	10	10	0	0	40s	100	1	6716
r	120	75	10	10	0	0	40s	100	1	6716
r	194	112	10	10	0	0	40s	100	1	6716
r	159	124	10	10	0	0	40s	100	1	6716
r	158	84	10	10	0	0	40s	100	1	6716
r	212	111	10	10	0	0	40s	100	1	6716
r	244	78	10	10	0	0	40s	100	1	6716
r	270	138	10	10	0	0	40s	100	1	6716
r	264	113	10	10	0	0	40s	100	1	6716
r	349	200	10	10	0	0	40s	100	1	6716
r	308	274	10	10	0	0	40s	100	1	6716
r	278	299	10	10	0	0	40s	100	1	6716
r	252	299	10	10	0	0	40s	100	1	6716
r	222	324	10	10	0	0	40s	100	1	6716
r	171	314	10	10	0	0	40s	100	1	6716
r	175	345	10	10	0	0	40s	100	1	6716
r	210	366	10	10	0	0	40s	100	1	6716
r	243	358	10	10	0	0	40s	100	1	6716
r	275	388	10	10	0	0	40s	100	1	6716
r	303	396	10	10	0	0	40s	100	1	6716
r	179	383	10	10	0	0	40s	100	1	6716
r	138	360	10	10	0	0	40s	100	1	6716
r	202	330	10	10	0	0	40s	100	1	6716
r	177	329	10	10	0	0	40s	100	1	6716
r	666	347	10	10	0	0	40s	100	1	6716
r	682	295	10	10	0	0	40s	100	1	6716
r	661	269	10	10	0	0	40s	100	1	6716
r	637	256	10	10	0	0	40s	100	1	6716
r	649	237	10	10	0	0	40s	100	1	6716
r	732	235	10	10	0	0	40s	100	1	6716
r	743	262	10	10	0	0	40s	100	1	6716
r	732	290	10	10	0	0	40s	100	1	6716
r	777	278	10	10	0	0	40s	100	1	6716
r	784	315	10	10	0	0	40s	100	1	6716
r	767	319	10	10	0	0	40s	100	1	6716
r	837	296	10	10	0	0	40s	100	1	6716
r	824	277	10	10	0	0	40s	100	1	6716
r	849	148	10	10	0	0	40s	100	1	6716
r	885	145	10	10	0	0	40s	100	1	6716
r	925	146	10	10	0	0	40s	100	1	6716
r	952	199	10	10	0	0	40s	100	1	6716
r	434	114	10	10	0	0	40s	100	1	6717
r	390	155	10	10	0	0	40s	100	1	6717
r	299	267	10	10	0	0	40s	100	1	6717
r	219	355	10	10	0	0	40s	100	1	6717
r	161	359	10	10	0	0	40s	100	1	6717
r	222	371	10	10	0	0	40s	100	1	6717
r	320	384	10	10	0	0	40s	100	1	6717
r	167	114	10	10	0	0	40s	100	1	6717
r	165	102	10	10	0	0	40s	100	1	6717
r	213	65	10	10	0	0	40s	100	1	6717
r	90	48	10	10	0	0	40s	100	1	6717
r	602	82	10	10	0	0	40s	100	1	6717
r	642	330	10	10	0	0	40s	100	1	6717
r	589	333	10	10	0	0	40s	100	1	6717
r	588	362	10	10	0	0	40s	100	1	6717
r	617	388	10	10	0	0	40s	100	1	6717
r	592	263	10	10	0	0	40s	100	1	6717
r	626	217	10	10	0	0	40s	100	1	6717
r	717	249	10	10	0	0	40s	100	1	6717
r	949	176	10	10	0	0	40s	100	1	6717
r	974	158	10	10	0	0	40s	100	1	6717
r	942	64	10	10	0	0	40s	100	1	6717
r	887	84	10	10	0	0	40s	100	1	6717
r	901	180	10	10	0	0	40s	100	1	6717
r	893	216	10	10	0	0	40s	100	1	6717
r	859	273	10	10	0	0	40s	100	1	6717
r	911	277	10	10	0	0	40s	100	1	6717
r	758	261	10	10	0	0	40s	100	1	6717
r	726	275	10	10	0	0	40s	100	1	6717
r	683	345	10	10	0	0	40s	100	1	6717
r	651	324	10	10	0	0	40s	100	1	6717
r	620	310	10	10	0	0	40s	100	1	6717
r	608	290	10	10	0	0	40s	100	1	6717
r	496	407	10	10	0	0	40s	100	1	6717
r	421	409	10	10	0	0	40s	100	1	6717
r	381	382	10	10	0	0	40s	100	1	6717
r	645	375	10	10	0	0	40s	100	1	6717
r	577	312	10	10	0	0	40s	100	1	6717
r	424	66	10	10	0	0	40s	100	1	6718
r	238	111	10	10	0	0	40s	100	1	6718
r	331	206	10	10	0	0	40s	100	1	6718
r	237	315	10	10	0	0	40s	100	1	6718
r	257	373	10	10	0	0	40s	100	1	6718
r	195	357	10	10	0	0	40s	100	1	6718
r	133	337	10	10	0	0	40s	100	1	6718
r	126	349	10	10	0	0	40s	100	1	6718
r	377	393	10	10	0	0	40s	100	1	6718
r	538	392	10	10	0	0	40s	100	1	6718
r	570	351	10	10	0	0	40s	100	1	6718
r	468	398	10	10	0	0	40s	100	1	6718
r	687	261	10	10	0	0	40s	100	1	6718
r	668	290	10	10	0	0	40s	100	1	6718
r	647	194	10	10	0	0	40s	100	1	6718
r	505	153	10	10	0	0	40s	100	1	6718
r	532	101	10	10	0	0	40s	100	1	6718
r	586	87	10	10	0	0	40s	100	1	6715
r	612	54	10	10	0	0	40s	100	1	6718
r	472	86	10	10	0	0	40s	100	1	6718
r	406	149	10	10	0	0	40s	100	1	6718
r	421	121	10	10	0	0	40s	100	1	6718
r	621	332	10	10	0	0	40s	100	1	6718
r	705	308	10	10	0	0	40s	100	1	6718
r	670	215	10	10	0	0	40s	100	1	6718
r	696	196	10	10	0	0	40s	100	1	6718
r	887	291	10	10	0	0	40s	100	1	6718
r	776	266	10	10	0	0	40s	100	1	6718
r	601	346	10	10	0	0	40s	100	1	6718
r	561	274	10	10	0	0	40s	100	1	6718
